title,CAI,Nc,GC3s,CpG,tAI,CPS,CPSpL,deltaG,freqens,40deltaG,40freqens,hotloops,avgRONN,q25RONN,q75RONN,avgRONNloop,avgRONNextloop,avgRONNcytloop,avgRONNNterm,avgRONNCterm,avgRONNTM,RONNlongestloop,avgRONNTM1_2,numTMs,avgTMlen,membrCont,membrContNorm,lenNterm,lenNtermNorm,avgHydroGES,minhyd_19GES,minhyd_41GES,maxhyd_41GES,lenLoopAfterTM1,loop1_avghydOCT,loop1_minhyd_OCT19,loop1_maxhyd_OCT19,HYD1stTM,HYDallTMs,delG1stTM,delGallTMs,nterm_hydGES,avgCU,avgCU_first40,avgCU_first20,minCU_win5,minCU_win10,numPosCyt,numPosNormCyt,numNegCyt,numNegNormCyt,numPosExt,numPosNormExt,numNegExt,numNegNormExt,numPos_LongestCytLoop,numNeg_LongestCytLoop,numPos_LongestExtLoop,numNeg_LongestExtLoop,nterm_pos,nterm_neg,len1_2loop,longestCytLoop,longestCytLoopNorm,longestExtLoop,longestExtLoopNorm,startCodon,seqLen,weight,pI,aromatacityNorm,GPcount,plus10valRNAss,zeroto38avgRNAss,zeroto38minRNAss,zeroto38q25RNAss,zeroto38q75RNAss,zeroto38maxRNAss,avgRNAss,minRNAss,q25RNAss,q75RNAss,maxRNAss,totalSDsites,relareaSD,codon16_36SD,codon16_36relareaSD,codon40_60SD,codon40_60relareaSD,minus5_plus2TM2SD,minus5_plus2TM2relareaSD,tAI10Min,tAI10Max,tAI10q25,tAI10q75,GC,GCdiffEC,GC10min,GC10q25,GC10q75,GC10max
YdgK|XK|gb|U00096.3:17052,0.222,49.5435714722,0.511,0.162,0.2951383,14.1784694658487,0.0977825480403362,-134.49,3.22577e-06,-41.49,0.015075,1,0.379870952055,0.33363175,0.4279365,0.403777610169,0.482700958333,0.349658742857,0.422758454545,0.338376923077,0.363658390805,0.514130315789,0.514130315789,4,21.75,87,0.595890410959,11,0.0753424657534,-0.381506849315,-2.08421052632,-1.49024390244,0.870731707317,19,0.156842105263,0.156842105263,0.156842105263,-0.584,-0.55977402746,-3.032,-1.3805,0.384545454545,19.0269178082,19.007,18.1095,17.688,16.791,11,0.314286,0,0.000000,0,0.000000,2,0.083333,4,0,0,0,1,0,19,13,0.0890410958904,19,0.130136986301,1,146,16318.3615,10.5470581055,0.13698630137,1.0,0.605212573187,0.719998382382,0.13232626967,0.693496304314,0.831355630685,0.945548038484,0.574950862097,0.0287810421685,0.464032304808,0.69256957123,0.951335690974,22,0.0657530389074,1,0.0817673378076,1,0.0770693512304,1,0.124001278364,0.06944504,0.5476396,0.224964275,0.3031711,0.490867579909,-0.0343452023354,0.3,0.433333333333,0.533333333333,0.7
YccF|XK|gb|U00096.3:c1024,0.343,38.9682693481,0.457,0.149,0.3196381,10.3475526691665,0.0703915147562349,-155.52,7.3551e-08,-31.67,0.0252899,0,0.337321337838,0.27846875,0.35204425,0.363762074468,0.307444043478,0.417733520833,0.378982666667,0.423269357143,0.29129487037,0.307444043478,0.307444043478,2,27.0,54,0.364864864865,6,0.0405405405405,-0.0209459459459,-2.26842105263,-1.74146341463,1.6,46,0.430652173913,0.0415789473684,0.955789473684,-0.525925925926,-0.570185185185,-0.635,-0.8315,0.0883333333333,23.4216216216,23.7515,24.3275,19.486,24.327,8,0.166667,3,0.062500,4,0.086957,4,0.086957,7,3,4,4,1,0,46,42,0.283783783784,46,0.310810810811,1,148,16275.1594,9.41217041016,0.101351351351,2.5,0.641989580093,0.516712921959,0.340925403738,0.423617995653,0.600287354426,0.709912194422,0.675260679761,0.236668316211,0.579027724763,0.777954632565,0.98397811042,19,0.0718197948006,1,0.0852348993289,1,0.0730425055928,0,0.0559284116331,0.06944504,0.5476396,0.224774225,0.303087875,0.486486486486,-0.0429638686627,0.266666666667,0.433333333333,0.566666666667,0.666666666667
YfeZ|XK|gb|U00096.3:c2551,0.251,47.5233001709,0.543,0.184,0.2533757,17.553629868783,0.118605607221506,-154.03,5.26804e-08,-32.66,0.0114001,1,0.308776671141,0.262514,0.336335,0.320625115942,0.292007125,0.335888044444,0.40763195,0.237264071429,0.2985573875,0.297424526316,0.40763195,4,20.0,80,0.536912751678,20,0.134228187919,0.29932885906,-2.02631578947,-1.19512195122,0.614634146341,19,0.755263157895,0.755263157895,0.755263157895,-0.660476190476,-0.593555555556,-0.284,-0.3365,0.8635,22.3638255034,19.2845,19.25,14.094,14.192,14,0.311111,4,0.088889,2,0.083333,4,0.166667,6,2,2,3,6,2,19,20,0.134228187919,19,0.127516778523,1,149,17168.2071,9.50250244141,0.140939597315,2.0,0.553684203749,0.490210341702,0.200872397125,0.378883622059,0.638156745294,0.715342314079,0.633052245159,0.214028218454,0.527370921995,0.734574826013,0.987746532716,39,0.0966718764365,1,0.0728187919463,1,0.0653243847875,1,0.149248961329,0.06944504,0.5476396,0.2246792,0.3031711,0.532438478747,0.0474347716326,0.3,0.5,0.6,0.766666666667
YdcZ|XK|gb|U00096.3:c1518,0.216,51.5003204346,0.564,0.139,0.2860063,15.7886543116934,0.106680096700631,-166.55,3.46701e-06,-24.96,0.0218708,0,0.33506395302,0.276376,0.38126,0.326322543478,0.3177475,0.34240075,0.373413,0.17933175,0.338967883495,0.402269166667,0.341592,5,20.6,103,0.691275167785,5,0.0335570469799,-0.828859060403,-2.12631578947,-1.50731707317,-0.170731707317,6,0.406666666667,NA,NA,-0.199545454545,-0.365147186147,0.337,0.155,0.032,21.3276510067,22.18925,21.3885,18.586,17.005,2,0.125000,0,0.000000,4,0.133333,2,0.066667,0,0,1,1,0,0,6,6,0.0402684563758,14,0.0939597315436,1,149,15854.8797,11.3466186523,0.10067114094,2.6,0.419022087944,0.53377193459,0.248818759421,0.500031169658,0.602860435227,0.699424981252,0.637845062702,0.226743095312,0.542819955018,0.748274096176,0.925079132968,34,0.0914314608808,1,0.0463087248322,1,0.141498881432,0,0.00958772770853,0.06944504,0.5476396,0.2246792,0.3031711,0.521252796421,0.0254298394555,0.233333333333,0.466666666667,0.566666666667,0.7
YbbJ|XK|gb|U00096.3:c5148,0.212,57.1055984497,0.610,0.192,0.2557135,18.2676450141357,0.121784300094238,-198.92,1.1647e-06,-42.60,0.00469487,0,0.393146596026,0.274065,0.466594,0.429156385417,0.3309049,0.440580976744,0.3947924,0.4425885375,0.330293145455,0.4138135,0.4425885375,3,18.3333333333,55,0.364238410596,5,0.0331125827815,0.360264900662,-1.99473684211,-1.70487804878,3.16585365854,6,0.81,NA,NA,-0.180588235294,-0.448807189542,2.383,0.398333333333,0.116,21.2503311258,21.68225,19.7385,18.978,18.04,16,0.186047,9,0.104651,0,0.000000,2,0.200000,16,8,0,1,0,1,6,80,0.529801324503,5,0.0331125827815,1,151,16807.4225,7.07269287109,0.0927152317881,2.33333333333,0.49210447649,0.662338977996,0.275385118334,0.570199708159,0.816693868596,0.904013838049,0.665294264886,0.0532334322624,0.540490822731,0.799763935919,0.98437362967,57,0.123994800169,1,0.1774049217,1,0.180425055928,1,0.149568552253,0.06944504,0.5476396,0.22486925,0.3031711,0.578366445916,0.137786148784,0.333333333333,0.533333333333,0.666666666667,0.766666666667
YobD|XK|gb|U00096.3:19048,0.253,55.2670440674,0.542,0.14,0.2860972,-0.433570841135953,-0.00287133007374803,-137.66,4.15999e-07,-26.62,0.019695,0,0.292534980263,0.24440775,0.33891375,0.295720378947,0.3481642,0.289550517647,0.4414302,0.281365446154,0.287225982456,0.316152,0.281365446154,3,19.0,57,0.375,5,0.0328947368421,0.542763157895,-2.18947368421,-1.55609756098,2.85609756098,20,0.273,0.192105263158,0.346315789474,-0.5,-0.524851851852,-1.741,-1.109,0.47,21.2905263158,23.2635,23.781,16.284,22.903,17,0.200000,7,0.082353,1,0.100000,1,0.100000,12,7,0,1,0,1,20,65,0.427631578947,5,0.0328947368421,1,152,17615.0351,10.0595092773,0.118421052632,0.666666666667,0.452378531037,0.581922928152,0.21317540243,0.462942215264,0.685406434341,0.944123350505,0.617943797343,0.0785853134728,0.5035112682,0.74677199088,0.989066115942,13,0.0536011891356,0,0.0312080536913,1,0.041163310962,1,0.0690316395014,0.06944504,0.5476396,0.225659625,0.3031711,0.453947368421,-0.106976153763,0.233333333333,0.366666666667,0.533333333333,0.8
YmfA|XK|gb|U00096.3:c1181,0.266,56.9262008667,0.438,0.114,0.267083,14.0286216810225,0.0922935636909373,-127.24,5.1701e-08,-24.22,0.00172514,1,0.41081579085,0.287896,0.471952,0.426950888889,0.367373909091,0.6890896,0.422440333333,0.803367857143,0.372091555556,0.367373909091,0.367373909091,2,22.5,45,0.294117647059,6,0.0392156862745,0.958169934641,-2.45789473684,-0.470731707317,1.9756097561,88,0.720568181818,-0.107368421053,1.47947368421,-0.670909090909,-0.573063241107,-3.667,-2.955,1.24333333333,19.3937254902,20.4945,20.334,17.492,19.328,9,0.450000,1,0.050000,11,0.125000,12,0.136364,8,0,11,12,1,1,88,14,0.0915032679739,88,0.575163398693,1,153,17415.7417,9.32965087891,0.150326797386,3.0,0.513783855248,0.543894718298,0.281579556524,0.426603878129,0.696081560988,0.802360399514,0.600014124445,0.0950669197432,0.481053169749,0.742613406456,0.989848487047,23,0.0633855331842,1,0.0379194630872,1,0.0709172259508,1,0.149568552253,0.06944504,0.5476396,0.2274606,0.3034448,0.435729847495,-0.142814406694,0.233333333333,0.366666666667,0.5,0.633333333333
YieI|XK|gb|U00096.3:38975,0.208,58.8333969116,0.373,0.086,0.2430694,1.08608146073587,0.00705247701776536,-147.98,3.28908e-06,-23.21,0.045168,0,0.361373264516,0.320694,0.3815805,0.383533809524,0.343006291667,0.408473820513,0.343177181818,0.425515647059,0.346198108696,0.305549,0.352863473684,4,23.0,92,0.593548387097,11,0.0709677419355,-0.24064516129,-2.39473684211,-1.63170731707,0.69512195122,5,1.164,NA,NA,-0.782857142857,-0.340745535714,-2.558,-0.27425,0.694545454545,18.2484516129,17.8745,14.312,15.23,12.437,9,0.230769,4,0.102564,3,0.125000,4,0.166667,1,3,2,3,4,0,5,17,0.109677419355,19,0.122580645161,1,155,16683.0143,8.42572021484,0.0709677419355,3.25,0.384837748179,0.418673228079,0.204929731706,0.353269032247,0.488947951841,0.623172473943,0.647849808601,0.132376831993,0.542564496688,0.758406698609,0.98682596231,22,0.0687477922995,1,0.0393736017897,1,0.0463087248322,1,0.121444550975,0.06944504,0.5476396,0.2286819,0.30401895,0.440860215054,-0.132721737611,0.233333333333,0.366666666667,0.5,0.633333333333
YlaC|XK|gb|U00096.3:c4792,0.398,45.4443321228,0.520,0.155,0.3445502,6.08917572913655,0.0392850047041068,-131.99,1.49666e-07,-18.81,0.00886433,1,0.384915538462,0.28891925,0.44801975,0.408543290598,0.3926752,0.4092516875,0.584341942857,0.329665207792,0.314032282051,0.3926752,0.329665207792,2,19.5,39,0.25,35,0.224358974359,1.20833333333,-2.26842105263,-1.80731707317,2.41707317073,5,0.71,NA,NA,-0.4005,-0.615513157895,0.646,-0.5805,0.874571428571,23.1721153846,24.26825,27.6945,21.436,29.344,20,0.178571,17,0.151786,0,0.000000,1,0.200000,11,12,0,1,9,5,5,77,0.49358974359,5,0.0320512820513,1,156,18266.9554,6.73980712891,0.147435897436,2.5,0.140256618413,0.315583348903,0.0905439829218,0.151739379978,0.461994789237,0.525237785534,0.555429993679,0.104819599449,0.482199111322,0.64068068768,0.913627848648,15,0.0531502683102,1,0.0505592841163,1,0.0816554809843,0,0.0655161393416,0.06944504,0.5476396,0.2287515,0.30469375,0.474358974359,-0.0668216069795,0.266666666667,0.4,0.533333333333,0.633333333333
YiaM|XK|gb|U00096.3:37443,0.221,51.3359756470,0.420,0.13,0.2506464,15.4536737324213,0.099062011105265,-123.70,1.2364e-07,-24.20,0.0460313,0,0.318478541401,0.257775,0.370123,0.338938294118,0.289206909091,0.362722869565,0.413426833333,0.40034035,0.302846370787,0.243443909091,0.3098942,4,22.25,89,0.566878980892,6,0.0382165605096,-0.135668789809,-1.92105263158,-0.875609756098,0.556097560976,11,0.529090909091,NA,NA,-0.436818181818,-0.340495454545,-1.562,-0.68475,1.03166666667,19.7596178344,20.652,21.526,21.086,25.928,9,0.195652,2,0.043478,1,0.045455,4,0.181818,4,1,0,2,2,1,11,20,0.127388535032,11,0.0700636942675,1,157,17515.656,8.52081298828,0.114649681529,1.75,0.554713284196,0.610562505964,0.393663271581,0.534893038498,0.67666813811,0.859858463053,0.577808879679,0.0973698526098,0.479164222827,0.675561215033,0.968894707292,15,0.0483018100468,0,0.028970917226,0,0.0475391498881,0,0.0457015020773,0.06944504,0.5476396,0.2287515,0.3049265,0.443736730361,-0.127062938944,0.1,0.333333333333,0.533333333333,0.733333333333
RseC|XK|gb|U00096.3:c2707,0.261,55.4596176147,0.552,0.202,0.268863,18.4752200597648,0.116931772530157,-179.21,8.87275e-08,-46.16,0.0133396,0,0.429636383648,0.3549925,0.4912865,0.430610553719,0.40515,0.431707991379,0.437245666667,0.420341184211,0.426534421053,0.40515,0.437245666667,2,19.0,38,0.238993710692,78,0.490566037736,0.162893081761,-2.12631578947,-1.70731707317,1.23170731707,5,0.328,NA,NA,-0.6055,-0.345805555556,-0.757,0.1835,0.515897435897,19.8950943396,18.19625,18.0685,21.048,16.771,12,0.103448,10,0.086207,0,0.000000,1,0.200000,7,6,0,1,7,6,5,78,0.490566037736,5,0.0314465408805,1,159,16639.222,6.54547119141,0.0691823899371,3.5,0.379986248249,0.569720894297,0.207561786299,0.411067758076,0.74215601365,0.8480100318,0.646885252205,0.208438580776,0.52638655768,0.765265425526,0.998736577707,35,0.0906327080824,1,0.104250559284,1,0.0659955257271,0,0.0552892297859,0.06944504,0.5476396,0.22942905,0.3063696,0.549266247379,0.0805390469582,0.366666666667,0.5,0.6,0.766666666667
MreD|XK|gb|U00096.3:c3398,0.249,52.1378669739,0.630,0.147,0.3036045,10.599432029759,0.065834981551298,-193.69,2.26635e-05,-47.04,0.134357,0,0.28372437037,0.25645225,0.30430625,0.275197262295,0.278249103448,0.27243153125,0.2818436,0.2492984,0.288874405941,0.232950181818,0.280308684211,5,20.2,101,0.623456790123,5,0.0308641975309,-0.31049382716,-1.91578947368,-1.16097560976,0.346341463415,11,0.00818181818182,NA,NA,-0.5355,-0.471709590643,-0.072,0.4346,0.278,21.2394444444,20.56425,20.296,23.548,20.795,5,0.156250,1,0.031250,2,0.068966,2,0.068966,1,1,0,1,1,0,11,11,0.0679012345679,19,0.117283950617,1,162,18787.5625,10.5536499023,0.148148148148,1.0,0.293624406581,0.612211135396,0.29196433721,0.495859980098,0.766686900404,0.855584097314,0.637392910374,0.179093134156,0.518817051802,0.764782080212,0.978536964789,39,0.0901045404021,1,0.0513422818792,1,0.0875838926174,1,0.0949185043145,0.06944504,0.5476396,0.229854,0.3050546,0.514403292181,0.0119552143198,0.3,0.466666666667,0.566666666667,0.666666666667
YcdZ|XK|gb|U00096.3:11002,0.292,48.1980438232,0.549,0.159,0.2908055,16.0517133058716,0.0990846500362443,-190.36,6.55522e-06,-39.15,0.0803329,0,0.34316407362,0.2707045,0.380523,0.368292836364,0.28582337931,0.460278,0.269263157895,0.5399309375,0.330367018519,0.374195,0.269263157895,5,21.6,108,0.662576687117,19,0.116564417178,-0.658282208589,-2.13684210526,-1.86585365854,1.20975609756,6,0.793333333333,NA,NA,-0.332608695652,-0.238709298939,-0.289,0.9968,-0.31,22.4050306748,18.788,15.6785,15.072,15.717,8,0.307692,2,0.076923,1,0.034483,1,0.034483,6,2,0,0,0,0,6,16,0.0981595092025,19,0.116564417178,1,163,17074.222,9.20904541016,0.104294478528,3.2,0.200471971623,0.390676721384,0.179883590701,0.20745045945,0.607680787713,0.85597795843,0.638545193963,0.0316876544287,0.583699518423,0.758908452824,0.986383034449,53,0.108263422819,1,0.182662192394,1,0.148881431767,1,0.178331735379,0.06944504,0.5476396,0.2297537,0.30491375,0.539877300613,0.0620687265283,0.333333333333,0.466666666667,0.633333333333,0.733333333333
LspA|XK|gb|U00096.3:25210,0.351,49.4307708740,0.643,0.192,0.330774,14.4905708173137,0.0888992074681823,-204.25,1.76136e-05,-47.60,0.0459443,1,0.274004670732,0.2345805,0.31739275,0.266000872093,0.234984385965,0.326964310345,0.270509,0.400915714286,0.282829371795,0.252618842105,0.252618842105,4,19.5,78,0.475609756098,11,0.0670731707317,0.0128048780488,-2.27368421053,-0.678048780488,0.809756097561,38,0.243947368421,-0.0394736842105,0.409473684211,-0.477,-0.244377401838,-0.176,0.57525,0.209090909091,23.4279268293,21.85275,18.4115,14.056,10.425,7,0.241379,0,0.000000,5,0.087719,5,0.087719,1,0,3,2,1,0,38,11,0.0670731707317,38,0.231707317073,1,164,18156.0957,8.61968994141,0.146341463415,2.0,0.662950300466,0.688113561569,0.511162157211,0.5973662761,0.776720633421,0.989441451759,0.6555201613,0.0819963660119,0.538971037574,0.791596230464,0.996679044991,35,0.0839412508511,1,0.0887024608501,1,0.0555928411633,1,0.0984340044743,0.06944504,0.5476396,0.2296534,0.304920125,0.538617886179,0.0595911548963,0.366666666667,0.5,0.6,0.766666666667
YahC|XK|gb|U00096.3:c3350,0.228,42.7820892334,0.523,0.154,0.2924067,8.07617641153941,0.0492449781191427,-184.85,8.07583e-07,-30.54,0.00167227,0,0.314883812121,0.266658,0.33269,0.366744,0.317235052632,0.400339357143,0.3013275,0.532456076923,0.295717747368,0.302843818182,0.532456076923,5,19.0,95,0.575757575758,9,0.0545454545455,-0.821212121212,-2.33157894737,-1.90975609756,0.375609756098,11,0.490909090909,NA,NA,-0.251764705882,-0.272305572755,0.868,1.7532,0.632222222222,19.6908484848,16.36075,16.6735,16.088,16.888,6,0.214286,2,0.071429,1,0.052632,1,0.052632,3,2,1,1,1,1,11,13,0.0787878787879,9,0.0545454545455,1,165,17310.8536,8.55194091797,0.157575757576,3.0,0.596115685006,0.511886250761,0.374862960011,0.459764911945,0.559531156108,0.686517811259,0.635621770521,0.0209559079184,0.534728517072,0.741942360172,0.996321488765,59,0.117090617836,1,0.0976510067114,1,0.126062639821,1,0.0968360498562,0.06944504,0.5476396,0.2295531,0.3049265,0.531313131313,0.0452209420924,0.233333333333,0.5,0.6,0.733333333333
YbcI|XK|gb|U00096.3:c5565,0.210,45.5982398987,0.567,0.172,0.2551077,16.8946339144573,0.0982246157817287,-189.71,5.25239e-07,-32.39,0.00914317,0,0.320214387283,0.265145,0.397035,0.325922483516,0.289877142857,0.383595028571,0.422480192308,0.270825,0.313879792683,0.270641636364,0.294579155556,4,20.5,82,0.473988439306,26,0.150289017341,-0.190173410405,-2.1,-0.8,0.565853658537,11,0.509090909091,NA,NA,-0.067619047619,-0.365093159034,2.304,0.9275,0.143461538462,20.034566474,20.91075,17.132,20.306,20.618,9,0.257143,0,0.000000,7,0.125000,3,0.053571,3,0,5,3,3,0,11,26,0.150289017341,45,0.260115606936,1,173,19530.2084,10.3616333008,0.150289017341,2.25,0.121210420253,0.373304685076,0.121210420253,0.255582973198,0.494634638637,0.686917870641,0.624058091603,0.223602585618,0.502569450667,0.746993805435,0.974327865427,42,0.0964732201605,1,0.0654362416107,1,0.0699105145414,1,0.0814956855225,0.06944504,0.5476396,0.2287515,0.3063987,0.533718689788,0.0499532551997,0.366666666667,0.466666666667,0.566666666667,0.7
YgaP|XK|gb|U00096.3:27975,0.251,49.6691741943,0.363,0.142,0.2843668,10.3791807638443,0.0599952645308921,-168.97,5.83347e-08,-29.22,0.0845817,1,0.41549316092,0.3523095,0.479418,0.426585384615,0.3419694,0.429970024,0.432160741379,0.401734111111,0.382720681818,0.3419694,0.432160741379,2,22.0,44,0.252873563218,116,0.666666666667,0.845402298851,-2.16315789474,-1.87317073171,2.58780487805,5,-0.192,NA,NA,-0.16,-0.1554,0.303,-0.224,0.739396551724,21.3367816092,24.2595,20.979,15.346,19.563,19,0.152000,17,0.136000,0,0.000000,0,0.000000,17,16,0,0,17,16,5,116,0.666666666667,5,0.0287356321839,1,174,18638.5057,6.40948486328,0.0632183908046,5.0,0.373933148426,0.404521432088,0.0157999907452,0.248858869723,0.617113688461,0.771614792525,0.594188751624,0.0157952033184,0.46693100703,0.783119505663,0.984200995757,25,0.076533615919,1,0.0553691275168,1,0.0464205816555,1,0.0655161393416,0.06944504,0.5476396,0.2287515,0.307847525,0.459770114943,-0.0955214084424,0.3,0.4,0.5,0.666666666667
DsbB|XK|gb|U00096.3:c1233,0.386,42.2879257202,0.568,0.187,0.2941612,12.9708705680548,0.0741192603888846,-197.13,5.22349e-08,-37.93,0.00731106,0,0.311761028409,0.28332625,0.331651,0.301076795699,0.286736787879,0.336130148148,0.312897545455,0.3508448,0.323732518072,0.289672636364,0.286149618182,4,20.75,83,0.471590909091,11,0.0625,0.152272727273,-2.3,-0.860975609756,1.20243902439,11,-0.01,NA,NA,-0.245909090909,-0.284598086124,-0.774,0.224,0.0827272727273,23.8451704545,23.5465,19.837,14.528,13.491,8,0.296296,1,0.037037,6,0.090909,8,0.121212,1,0,4,8,1,0,11,11,0.0625,55,0.3125,1,176,20141.9674,8.79583740234,0.147727272727,1.75,0.358873636746,0.609980663587,0.227774270597,0.49667421523,0.773781188569,0.897766131753,0.667432446312,0.167509083808,0.561866727942,0.778297851419,0.986511316654,42,0.088696641709,1,0.100782997763,1,0.0982102908277,0,0.0469798657718,0.06944504,0.5476396,0.2287515,0.30871215,0.530303030303,0.0432338300351,0.333333333333,0.466666666667,0.6,0.733333333333
YodB|XK|gb|U00096.3:20423,0.228,49.9170341492,0.350,0.112,0.2196415,0.758421419167189,0.00433383668095537,-127.53,4.50673e-08,-25.68,0.0474471,0,0.342391465909,0.247136,0.436294,0.367774510417,0.356464388889,0.382316095238,0.2112585,0.419909571429,0.3119318125,0.313052263158,0.380030971429,4,20.0,80,0.454545454545,8,0.0454545454545,0.248295454545,-2.24736842105,-1.43902439024,1.22682926829,19,0.453157894737,0.453157894737,0.453157894737,-0.507222222222,-0.312913450292,-0.332,0.561,0.57,19.7352272727,19.29925,17.2785,15.268,17.688,11,0.261905,2,0.047619,7,0.129630,4,0.074074,4,1,4,2,2,0,19,20,0.113636363636,35,0.198863636364,1,176,20336.9592,10.0875854492,0.147727272727,1.25,0.258125427165,0.345345558291,0.19818568369,0.239722300844,0.392669924983,0.827141772017,0.530225224228,0.170814378455,0.405202712166,0.653818210067,0.879872075498,21,0.0511825787847,1,0.0842281879195,1,0.0733780760626,1,0.0805369127517,0.06944504,0.5476396,0.2287515,0.30871215,0.424242424242,-0.165412935972,0.2,0.366666666667,0.5,0.633333333333
CybB|XK|gb|U00096.3:14909,0.237,57.9819946289,0.516,0.131,0.2806922,5.31404591200185,0.0303659766400106,-161.12,3.96122e-09,-28.25,0.0360604,0,0.367031664773,0.3006085,0.4174575,0.392940705882,0.368840487805,0.415397727273,0.292042,0.446290071429,0.342830912088,0.4027402,0.364132194444,4,22.75,91,0.517045454545,11,0.0625,0.367613636364,-2.24210526316,-1.18536585366,1.0512195122,5,1.572,NA,NA,-0.31,-0.2651,-0.166,0.093,0.639090909091,20.2634090909,19.64175,21.1645,28.076,19.524,11,0.250000,2,0.045455,6,0.146341,5,0.121951,4,0,4,4,2,1,5,19,0.107954545455,36,0.204545454545,1,176,20286.2004,9.95404052734,0.125,2.0,0.196508866004,0.39058148911,0.196508866004,0.289460179736,0.482760115864,0.65219748795,0.569111790837,0.212174250855,0.47824600977,0.668120450811,0.987771841528,26,0.0748341544788,1,0.0738255033557,1,0.0539149888143,0,0.0306807286673,0.06944504,0.5476396,0.2287515,0.30871215,0.477272727273,-0.0610895529684,0.233333333333,0.433333333333,0.533333333333,0.7
YciB|XK|gb|U00096.3:c1312,0.334,45.7971534729,0.581,0.132,0.3114901,7.34212087112523,0.0412478700625013,-175.57,6.81004e-08,-33.70,0.12048,0,0.28892249162,0.2320725,0.3379435,0.303679133333,0.248434342857,0.352018325,0.293820157895,0.299190666667,0.278280682692,0.251891181818,0.4308607,5,20.8,104,0.581005586592,19,0.106145251397,-0.160335195531,-2.57368421053,-1.40243902439,0.870731707317,11,0.72,NA,NA,-0.1445,-0.387677777778,-0.566,-0.6572,-0.266842105263,21.6432960894,22.6575,21.9055,19.25,24.269,11,0.275000,4,0.100000,4,0.114286,3,0.085714,4,1,2,1,2,1,11,20,0.111731843575,19,0.106145251397,1,179,20789.8998,9.64923095703,0.184357541899,1.2,0.485854371819,0.443620657604,0.0428594285436,0.324864455705,0.5994828705,0.84892429612,0.601145953041,0.124816130219,0.484472333709,0.722625729281,0.995289091308,36,0.0728213341468,1,0.0706935123043,1,0.101006711409,1,0.0958772770853,0.06944504,0.5476396,0.2286819,0.30865645,0.467411545624,-0.0804888731917,0.233333333333,0.4,0.533333333333,0.733333333333
NuoJ|XK|gb|U00096.3:c2395,0.397,42.1681747437,0.619,0.167,0.325405,12.8992540179514,0.0704877268740513,-222.91,1.04328e-07,-36.25,0.0494298,0,0.389939451087,0.3141685,0.41301375,0.462525910256,0.328935482759,0.541589632653,0.2498038,0.653085785714,0.336526773585,0.294893,0.653085785714,5,21.2,106,0.576086956522,5,0.0271739130435,-0.0358695652174,-2.57894736842,-2.01707317073,2.50487804878,6,0.906666666667,NA,NA,-0.31,-0.433871635611,0.533,-1.2512,0.008,24.286576087,23.2685,19.1345,17.728,20.97,13,0.265306,10,0.204082,1,0.034483,4,0.137931,9,7,1,2,0,1,6,28,0.152173913043,19,0.103260869565,1,184,19874.4052,5.50543212891,0.0923913043478,2.0,0.453214775364,0.505867790687,0.327755616506,0.431198783087,0.554670893979,0.776605987366,0.658612312424,0.135260074113,0.552818775609,0.770865415126,0.98601168584,53,0.0994351539422,1,0.0477628635347,1,0.102237136465,0,0.047619047619,0.06944504,0.5476396,0.2265759,0.30638415,0.539855072464,0.0620249984022,0.366666666667,0.5,0.566666666667,0.7
YaaH|XK|gb|U00096.3:c1049,0.548,38.5195655823,0.624,0.169,0.3787438,10.3107306988881,0.0551375973202573,-212.70,2.86201e-08,-35.69,0.0466236,1,0.304058755319,0.260539,0.339782,0.323864428571,0.299163857143,0.336214714286,0.473324,0.300005736842,0.294076696,0.2461738,0.300005736842,6,20.8333333333,125,0.664893617021,11,0.0585106382979,-0.731914893617,-2.35263157895,-1.71219512195,6.49886648561e-17,5,0.466,NA,NA,-0.123,-0.392046897547,3.074,0.663333333333,0.478181818182,25.3359042553,25.18175,25.158,20.538,19.505,7,0.166667,4,0.095238,1,0.047619,2,0.095238,2,3,1,1,1,0,5,19,0.101063829787,11,0.0585106382979,1,188,20070.6303,7.88323974609,0.143617021277,3.0,0.433070329513,0.588820511716,0.366271341817,0.492109618635,0.66702400928,0.83899072464,0.640682919587,0.210396744638,0.531116578589,0.744279028067,0.969014819488,34,0.0780216458069,1,0.0611856823266,1,0.072706935123,1,0.0693512304251,0.06944504,0.5476396,0.2286471,0.3053108,0.533687943262,0.0498927693758,0.333333333333,0.5,0.566666666667,0.766666666667
