title,CAI,Nc,GC3s,CpG,tAI,CPS,CPSpL,deltaG,freqens,40deltaG,40freqens,hotloops,avgRONN,q25RONN,q75RONN,avgRONNloop,avgRONNextloop,avgRONNcytloop,avgRONNNterm,avgRONNCterm,avgRONNTM,RONNlongestloop,avgRONNTM1_2,numTMs,avgTMlen,membrCont,membrContNorm,lenNterm,lenNtermNorm,avgHydroGES,minhyd_19GES,minhyd_41GES,maxhyd_41GES,lenLoopAfterTM1,loop1_avghydOCT,loop1_minhyd_OCT19,loop1_maxhyd_OCT19,HYD1stTM,HYDallTMs,delG1stTM,delGallTMs,nterm_hydGES,avgCU,avgCU_first40,avgCU_first20,minCU_win5,minCU_win10,numPosCyt,numPosNormCyt,numNegCyt,numNegNormCyt,numPosExt,numPosNormExt,numNegExt,numNegNormExt,numPos_LongestCytLoop,numNeg_LongestCytLoop,numPos_LongestExtLoop,numNeg_LongestExtLoop,nterm_pos,nterm_neg,len1_2loop,longestCytLoop,longestCytLoopNorm,longestExtLoop,longestExtLoopNorm,startCodon,seqLen,weight,pI,aromatacityNorm,GPcount,plus10valRNAss,zeroto38avgRNAss,zeroto38minRNAss,zeroto38q25RNAss,zeroto38q75RNAss,zeroto38maxRNAss,avgRNAss,minRNAss,q25RNAss,q75RNAss,maxRNAss,totalSDsites,relareaSD,codon16_36SD,codon16_36relareaSD,codon40_60SD,codon40_60relareaSD,minus5_plus2TM2SD,minus5_plus2TM2relareaSD,tAI10Min,tAI10Max,tAI10q25,tAI10q75,GC,GCdiffEC,GC10min,GC10q25,GC10q75,GC10max
YbiP|XK|gb|U00096.3:c8525,0.300,51.4361267090,0.550,0.147,0.3017663,62.1076051234759,0.118075294911551,-514.10,1.00605e-21,-24.86,0.021711,2,0.388792132827,0.3357925,0.4419335,0.395110997727,0.392818486936,0.445908210526,0.418688545455,0.392024403794,0.356834655172,0.340773375,0.392024403794,4,21.75,87,0.165085388994,33,0.0626185958254,1.10891840607,-2.04736842105,-1.26829268293,3.39024390244,8,0.73375,NA,NA,-0.621428571429,-0.403207521645,-0.893,0.7405,-0.0754545454545,21.7041366224,17.9175,18.343,19.056,20.89,9,0.473684,2,0.105263,54,0.128266,47,0.111639,6,2,50,43,3,1,8,11,0.0208728652751,369,0.700189753321,1,527,59705.4622,8.56280517578,0.136622390892,2.25,0.18123932786,0.427817619002,0.112792918889,0.260181635378,0.591536363574,0.717984113739,0.604362396083,0.0481528233831,0.494689689978,0.72571582678,0.988538385041,66,0.0663754973786,1,0.0408277404922,1,0.0354586129754,1,0.09364014062,0.0173305,0.4726852,0.2082743,0.30106775,0.484503478811,-0.0468649225399,0.266666666667,0.433333333333,0.533333333333,0.733333333333
YhbX|XK|gb|U00096.3:c3321,0.222,55.1011962891,0.402,0.108,0.264445,3.54061238463675,0.00655668960117916,-482.21,5.47355e-24,-27.21,0.0526795,2,0.39975009427,0.325973,0.46954,0.408614530474,0.415963915049,0.31093883871,0.221715428571,0.4275505,0.35967922449,0.3772014,0.4275505,5,19.6,98,0.181146025878,14,0.0258780036969,0.799815157116,-2.28947368421,-1.11707317073,3.0,5,0.98,NA,NA,-0.611764705882,-0.455748612172,-0.316,-0.0956,0.413571428571,19.1407208872,16.94175,14.9355,16.438,15.521,8,0.258065,1,0.032258,46,0.111650,43,0.104369,4,0,44,39,4,0,5,14,0.0258780036969,378,0.698706099815,1,541,60751.9119,6.70184326172,0.121996303142,1.0,0.619369330297,0.503579587493,0.154912860577,0.417266706865,0.624304473875,0.743410883741,0.642092186481,0.0206729555119,0.531223390672,0.773265658605,0.987378176412,77,0.0611303776519,1,0.0487695749441,1,0.0215883668904,1,0.0882070949185,0.0173305,0.4726852,0.2082142,0.3002541,0.430683918669,-0.152740964443,0.166666666667,0.366666666667,0.5,0.7
LldP|XK|gb|U00096.3:37774,0.334,47.0251617432,0.643,0.169,0.3188311,58.5855341903761,0.106519153073411,-630.64,5.56779e-21,-25.02,0.0850208,0,0.346995580762,0.3006115,0.4099545,0.368572583039,0.342233625,0.392940598639,0.352999363636,0.108138,0.324210910448,0.3788705,0.340406928571,12,22.3333333333,268,0.486388384755,11,0.0199637023593,-0.55499092559,-2.35789473684,-1.59512195122,0.90487804878,6,1.175,NA,NA,-0.688181818182,-0.395859452327,-0.704,0.136083333333,0.254545454545,22.1009800363,19.97775,17.0835,16.01,17.551,15,0.102041,12,0.081633,12,0.088235,8,0.058824,5,4,8,6,0,1,6,72,0.130671506352,98,0.177858439201,1,551,59167.4396,8.94415283203,0.134301270417,2.5,0.513196280076,0.406859724007,0.0519197415539,0.187972197472,0.628974750994,0.701837247373,0.636564690631,0.109458966447,0.553330545785,0.731988692093,0.974069712223,107,0.0781283169222,1,0.0192393736018,1,0.0813199105145,0,0.071907957814,0.0173305,0.4726852,0.20849945,0.2999334,0.552329098609,0.086564413279,0.333333333333,0.5,0.6,0.766666666667
YghK|XK|gb|U00096.3:c3121,0.304,48.5925025940,0.596,0.167,0.2904654,54.3294817433519,0.0971904861240642,-652.79,1.6648e-21,-34.31,0.0199589,0,0.380405326786,0.31683375,0.4462975,0.418042915709,0.366451866071,0.456822765101,0.480506818182,0.438601,0.347551110368,0.340308,0.461804930556,13,23.0,299,0.533928571429,11,0.0196428571429,-0.680714285714,-2.43157894737,-1.89024390244,0.824390243902,5,1.368,NA,NA,-0.471666666667,-0.372653426263,-2.534,-0.00738461538462,-0.411818181818,22.1946071429,19.9395,19.0955,19.602,20.325,14,0.093960,9,0.060403,14,0.125000,8,0.071429,5,4,6,2,0,0,5,72,0.128571428571,50,0.0892857142857,1,560,58919.417,9.28387451172,0.114285714286,3.30769230769,0.480215913712,0.543468050418,0.192100480192,0.412486401337,0.684308712534,0.896209333995,0.651691758478,0.108466740803,0.547719459322,0.780550808702,0.992970318636,146,0.0887946372987,1,0.036129753915,1,0.0219239373602,1,0.111217641419,0.0173305,0.4726852,0.2082142,0.2989777,0.535714285714,0.0538790731988,0.266666666667,0.466666666667,0.6,0.833333333333
NuoL|XK|gb|U00096.3:c2395,0.447,37.3789710999,0.697,0.18,0.3546067,53.5484206435934,0.0874974193522768,-757.27,2.09377e-22,-34.34,0.0138239,0,0.338216709625,0.284171,0.391647,0.355062373134,0.357932462366,0.353537125714,0.375444,0.341257,0.322491006135,0.336840636364,0.354334844156,16,20.375,326,0.531810766721,9,0.0146818923328,-0.409624796085,-2.38421052632,-1.28536585366,0.89756097561,11,0.554545454545,NA,NA,0.0204166666667,-0.265404008673,0.848,0.929125,0.707777777778,24.3527732463,22.292,23.371,23.508,22.844,27,0.154286,12,0.068571,10,0.107527,12,0.129032,9,4,2,3,2,1,11,77,0.125611745514,19,0.0309951060359,1,613,66437.2898,8.28326416016,0.119086460033,2.25,0.543412636608,0.369704815636,0.10043461363,0.322407926203,0.456227598666,0.543412636608,0.661297207629,0.0990478751986,0.561210111654,0.77858258352,0.994883495271,154,0.0934352880772,1,0.109507829978,1,0.0696868008949,1,0.170661553212,0.0173305,0.5189931,0.2039681,0.2970859,0.572050027189,0.12536023129,0.333333333333,0.5,0.633333333333,0.8
HyfB|XK|gb|U00096.3:26018,0.249,51.9191741943,0.584,0.188,0.2878025,73.691310404154,0.109823115356414,-804.45,1.36041e-23,-32.44,0.0505406,0,0.400342404762,0.3295265,0.47154,0.430685833333,0.401624433628,0.447701056995,0.6546474,0.41495,0.374973308743,0.438527454545,0.43675325,16,22.875,366,0.544642857143,5,0.00744047619048,-0.328422619048,-2.4,-1.7,2.2512195122,11,0.533636363636,NA,NA,-0.73,-0.355669852396,-2.341,-0.47575,0.598,22.2121875,22.32125,23.605,30.654,22.531,37,0.191710,19,0.098446,10,0.088496,10,0.088496,17,8,4,0,0,1,11,100,0.14880952381,35,0.0520833333333,1,672,72582.1781,9.10565185547,0.0967261904762,2.4375,0.508347563861,0.445767119645,0.302988448576,0.373916193888,0.522316524125,0.616038746482,0.668379116354,0.0829368230331,0.568473321722,0.780757896099,0.995767065672,137,0.0834729453624,0,0.0420581655481,1,0.0854586129754,1,0.178970917226,0.0173305,0.5189931,0.20345005,0.296623225,0.548115079365,0.0782744221154,0.3,0.5,0.633333333333,0.766666666667
CdsA|XB|gb|U00096.3:19568,0.242,56.3273391724,0.521,0.157,0.2673914,26.2652016831038,0.092483104517971,-320.72,8.37264e-12,-39.09,0.0466492,0,0.361654964912,0.283219,0.429625,0.394014654867,0.335576744681,0.435629530303,0.415928296296,0.299880666667,0.331294922078,0.295526,0.475752517241,8,19.25,154,0.540350877193,9,0.0315789473684,-0.349824561404,-2.38947368421,-1.8,1.17804878049,11,0.433636363636,NA,NA,-0.297058823529,-0.417030583366,0.168,-0.173,-0.443333333333,20.3101052632,22.165,19.768,25.304,21.321,16,0.242424,5,0.075758,6,0.127660,5,0.106383,6,5,3,2,0,0,11,29,0.101754385965,19,0.0666666666667,1,285,31453.3805,9.23101806641,0.129824561404,2.25,0.71536989324,0.556399957519,0.425014770644,0.483482305957,0.601027722225,0.798262548382,0.68224521246,0.199514727038,0.601263681273,0.777088215047,0.982166564845,60,0.0897948498263,1,0.128859060403,1,0.140604026846,1,0.182806008309,0.02349374,0.4681597,0.193884,0.3004282,0.509941520468,0.0031778343556,0.266666666667,0.433333333333,0.566666666667,0.7
ManZ|XB|gb|U00096.3:19038,0.532,42.1035728455,0.561,0.142,0.3738594,19.7234602358784,0.0692051236346612,-314.71,4.2922e-11,-24.84,0.00196237,1,0.389057297203,0.329526,0.41547025,0.39625440991,0.364645333333,0.415494717391,0.421570492424,0.322394,0.3640923125,0.365154385542,0.421570492424,3,21.3333333333,64,0.223776223776,132,0.461538461538,0.416783216783,-2.20526315789,-1.35609756098,2.34634146341,83,0.43734939759,-0.121578947368,0.914736842105,-0.402,-0.496883597884,-0.707,-0.427333333333,0.519924242424,22.7858391608,20.92875,20.2645,25.344,19.914,18,0.130435,14,0.101449,10,0.119048,6,0.071429,15,14,10,6,15,14,83,132,0.461538461538,83,0.29020979021,1,286,31302.5017,9.17132568359,0.101398601399,4.33333333333,0.419993352293,0.449068066324,0.164040272294,0.39355643876,0.514930140212,0.647015007034,0.635082285361,0.128700971054,0.539089210934,0.739754333041,0.994584354499,52,0.0792879107675,1,0.0678970917226,0,0.0487695749441,0,0.0578459571748,0.02349374,0.4681597,0.1940736,0.300930175,0.527972027972,0.0386481868262,0.333333333333,0.466666666667,0.566666666667,0.7
CyoE|XB|gb|U00096.3:c4477,0.341,46.9180946350,0.664,0.164,0.331249,27.8782149821978,0.0945024236684671,-356.96,1.76559e-11,-36.42,0.0167167,0,0.327929128378,0.2901865,0.36317375,0.330639757282,0.275420322581,0.354414791667,0.28852,0.264924454545,0.326482523316,0.3310996,0.30952344,9,21.4444444444,193,0.652027027027,11,0.0371621621622,-0.240540540541,-2.17368421053,-1.8487804878,1.86829268293,5,1.386,NA,NA,-0.268421052632,-0.30347032106,1.977,0.981222222222,0.174545454545,22.1735810811,22.78525,22.1115,18.704,19.016,21,0.291667,7,0.097222,3,0.096774,4,0.129032,5,1,1,1,2,0,5,25,0.0844594594595,11,0.0371621621622,1,296,32248.1095,9.46270751953,0.135135135135,3.0,0.473784639949,0.442929914426,0.245860044796,0.358635968026,0.514913116526,0.698306794074,0.683253149285,0.19509450248,0.585644852894,0.790228470702,0.999094087123,69,0.0954562460392,1,0.107494407159,1,0.155033557047,0,0.0111856823266,0.02349374,0.4681597,0.19269215,0.300786025,0.539414414414,0.0611581178485,0.333333333333,0.466666666667,0.6,0.8
CyoA|XB|gb|U00096.3:c4516,0.401,49.5085983276,0.598,0.132,0.3262533,11.3167103285519,0.0360404787533501,-305.92,2.75453e-13,-33.32,0.0196246,0,0.422944777778,0.3309735,0.525457,0.456205768595,0.463315333333,0.3772896,0.31365647619,0.470410478261,0.328984173913,0.3772896,0.470410478261,2,23.0,46,0.146031746032,15,0.047619047619,0.713333333333,-2.48947368421,-0.709756097561,1.85853658537,20,1.05,0.957894736842,0.957894736842,-0.5708,-0.550876190476,-3.617,-2.621,0.796666666667,21.5014285714,18.7335,15.444,14.292,16.029,6,0.300000,1,0.050000,26,0.117117,26,0.117117,6,1,24,24,2,2,20,20,0.0634920634921,207,0.657142857143,1,315,34910.8975,6.75836181641,0.111111111111,2.0,0.386179933267,0.429539238862,0.16702965022,0.303958124065,0.54549861798,0.782567503768,0.618081555683,0.105557254689,0.515964703076,0.729072723544,0.967373097406,44,0.0699176848506,1,0.0684563758389,0,0.060067114094,1,0.150846915948,0.01466143,0.4671625,0.2127722,0.32429495,0.511111111111,0.00547870094816,0.266666666667,0.466666666667,0.566666666667,0.733333333333
SrlE|XB|gb|U00096.3:28263,0.365,51.1210556030,0.560,0.168,0.3211032,31.8793556361137,0.100249546025515,-354.38,1.5004e-12,-36.84,0.0363033,3,0.410188203762,0.3419035,0.4536735,0.423202330189,0.399407909091,0.424504512438,0.427814931818,0.293466,0.384403205607,0.4064948,0.427814931818,5,21.4,107,0.335423197492,176,0.551724137931,0.229467084639,-2.25263157895,-1.71951219512,2.38048780488,5,0.574,NA,NA,-0.2604,-0.24356245614,-0.783,1.2256,0.709204545455,22.3726959248,22.4825,23.586,17.338,20.247,25,0.124378,22,0.109453,2,0.181818,0,0.000000,22,20,1,0,22,20,5,176,0.551724137931,5,0.0156739811912,1,319,33331.6273,6.51593017578,0.0658307210031,3.6,0.436099538018,0.50914644828,0.176017158082,0.389938771027,0.621302686363,0.880648971944,0.63647260961,0.0947674858695,0.534795487082,0.769213260521,0.974757350439,65,0.0829439583156,1,0.0616331096197,1,0.119351230425,1,0.0712687759668,0.01466143,0.4671625,0.2126904,0.3244364,0.547544409613,0.0771517772186,0.3,0.5,0.633333333333,0.766666666667
YiaV|XB|gb|U00096.3:c3754,0.303,46.4659118652,0.526,0.159,0.2862609,20.9198291609571,0.0554902630264114,-395.33,5.42851e-14,-27.65,0.00836209,1,0.451981145503,0.34340225,0.5478825,0.472608205882,0.4764295,0.2598895,0.2660006,0.479627507599,0.267423236842,0.2598895,0.479627507599,2,19.0,38,0.100529100529,5,0.0132275132275,1.16296296296,-2.16315789474,-1.18780487805,3.59268292683,6,0.138333333333,NA,NA,-0.349473684211,-0.33,2.168,0.901,-0.13,23.1314021164,21.5845,21.839,31.046,26.359,1,0.166667,0,0.000000,45,0.134731,35,0.104790,1,0,45,34,0,1,6,6,0.015873015873,329,0.87037037037,1,378,41770.6379,9.08270263672,0.0820105820106,2.0,0.528657501383,0.679282068314,0.501952899469,0.540322122234,0.797763416788,0.934074674393,0.623631496989,0.0449507694915,0.512410266502,0.7440481308,0.994278815585,95,0.0883400447427,1,0.067225950783,1,0.0318791946309,1,0.0990731863215,0.01466143,0.4923908,0.2176513,0.3280199,0.507936507937,-0.000766508374497,0.233333333333,0.466666666667,0.566666666667,0.733333333333
YieG|XB|gb|U00096.3:c3896,0.428,43.2509498596,0.606,0.165,0.3288527,43.2767907881127,0.0974702495227764,-526.21,1.38498e-16,-35.37,0.0483816,0,0.374381858427,0.298023,0.442808,0.414658732558,0.403940013699,0.422562434343,0.471673387097,0.250797,0.349005952381,0.2906744,0.471673387097,13,21.0,273,0.613483146067,31,0.0696629213483,-0.607415730337,-2.37368421053,-1.96585365854,1.24146341463,5,0.966,NA,NA,-0.3544,-0.289611317592,0.863,0.738769230769,0.928387096774,22.6746292135,23.6575,22.051,15.148,16.28,19,0.191919,8,0.080808,4,0.054795,7,0.095890,7,3,1,1,7,3,5,31,0.0696629213483,19,0.0426966292135,1,445,46865.2077,8.43292236328,0.0943820224719,2.61538461538,0.288376296763,0.484867208507,0.22561138426,0.360851408924,0.59899061244,0.693971753575,0.671345440382,0.0551856635962,0.591459676228,0.76910171952,0.995420875049,96,0.0910342453967,1,0.0740492170022,1,0.0580536912752,0,0.0354745925216,0.01466143,0.635312,0.2147817,0.3277291,0.538576779026,0.0595102872229,0.3,0.5,0.6,0.766666666667
YgbN|XB|gb|U00096.3:28651,0.255,52.0896835327,0.505,0.157,0.2891378,30.4906585640262,0.0673082970508305,-503.73,1.24939e-19,-29.71,0.00891365,0,0.409371929515,0.3362595,0.47352775,0.441633870787,0.424907797468,0.454980939394,0.517659,0.20421,0.388565315217,0.439046666667,0.416952707317,12,23.0,276,0.607929515419,5,0.011013215859,-0.688325991189,-2.52631578947,-1.71463414634,1.66829268293,6,1.09166666667,NA,NA,-0.680588235294,-0.28705884664,-2.185,-0.264416666667,-0.166,21.1976872247,18.70425,22.2,14.722,17.767,18,0.181818,10,0.101010,10,0.126582,3,0.037975,5,5,6,1,0,0,6,39,0.0859030837004,41,0.0903083700441,1,454,46769.0496,9.15802001953,0.0638766519824,3.25,0.429051119516,0.568022998919,0.254516268617,0.430650352978,0.690243181317,0.846136604689,0.638071618357,0.0429991594733,0.525166447257,0.765811446693,0.993674970209,105,0.0874814605376,1,0.0470917225951,1,0.213087248322,0,0.0268456375839,0.01466143,0.635312,0.21458345,0.3282907,0.517621145374,0.0182855068499,0.3,0.466666666667,0.566666666667,0.8
DcuC|XB|gb|U00096.3:c6559,0.341,45.9422607422,0.553,0.151,0.3068089,37.3968039962531,0.0812973999918547,-513.19,1.56084e-19,-33.44,0.0044492,1,0.380851067245,0.307556,0.447767,0.393292070093,0.360913107143,0.404768158228,0.40390275,0.411424,0.370072222672,0.2311838,0.452610291667,11,22.4545454545,247,0.53579175705,4,0.00867678958785,-0.621908893709,-2.40526315789,-1.93170731707,0.860975609756,5,0.84,NA,NA,-0.159444444444,-0.226176818143,-0.112,-0.00572727272727,-0.845,22.1757266811,21.42325,20.2175,24.718,20.344,17,0.107595,12,0.075949,5,0.089286,5,0.089286,6,2,2,1,0,0,5,72,0.156182212581,19,0.0412147505423,1,461,48411.6703,8.25640869141,0.0802603036876,2.54545454545,0.558840708533,0.561654710313,0.408730203153,0.507263066243,0.61400461972,0.726386901147,0.657189373968,0.148643053303,0.544487145241,0.784016073754,0.995719840915,84,0.0795990738841,1,0.0759507829978,1,0.0683445190157,1,0.0715883668904,0.01466143,0.635312,0.2131726,0.3277345,0.510484454085,0.0042459155938,0.2,0.433333333333,0.566666666667,0.733333333333
YbhI|XB|gb|U00096.3:80189,0.381,39.5266914368,0.559,0.142,0.3318021,44.4228891402847,0.0933253973535394,-538.86,7.74504e-17,-31.54,0.0116831,0,0.353171666667,0.295269,0.40879,0.338098526316,0.300647267442,0.375990388235,0.272692333333,0.201784888889,0.361594892157,0.3702002,0.413188357143,15,20.4,306,0.641509433962,6,0.0125786163522,-0.525576519916,-2.21578947368,-1.63902439024,1.28536585366,5,0.898,NA,NA,-0.445789473684,-0.317104057515,0.16,0.852133333333,0.831666666667,23.1317610063,21.31625,19.544,19.992,17.376,20,0.235294,9,0.105882,5,0.058140,8,0.093023,7,4,1,1,2,0,5,28,0.0587002096436,19,0.0398322851153,1,477,51350.0772,9.44317626953,0.117400419287,2.73333333333,0.412891293126,0.519654305292,0.296750385586,0.434369088913,0.583426466952,0.740276714383,0.651178228839,0.00643241917825,0.574840227363,0.73562591592,0.979832695701,96,0.0861958296756,1,0.100894854586,1,0.0841163310962,1,0.178012144455,0.01466143,0.635312,0.2143025,0.3253533,0.498951781971,-0.018441629099,0.266666666667,0.433333333333,0.566666666667,0.766666666667
PitA|XB|gb|U00096.3:36376,0.379,43.4987564087,0.615,0.17,0.3228452,45.8821856139499,0.0921329028392569,-616.31,1.14097e-15,-41.16,0.0412537,1,0.394841871743,0.322173,0.4546545,0.422489021277,0.339858157143,0.44977279717,0.414560181818,0.367658,0.358913317972,0.315930684211,0.444975845528,10,21.7,217,0.434869739479,11,0.0220440881764,0.13126252505,-2.28947368421,-1.68536585366,3.09512195122,19,0.578947368421,0.578947368421,0.578947368421,-0.36380952381,-0.268329855072,-0.564,0.4506,0.233636363636,22.5085370741,22.43825,21.731,15.502,21.829,38,0.179245,21,0.099057,11,0.157143,5,0.071429,18,16,2,1,2,1,19,123,0.246492985972,19,0.0380761523046,1,499,53388.416,9.53326416016,0.0761523046092,3.1,0.395533436363,0.502703904894,0.196301249575,0.391879298943,0.646993276998,0.81496496196,0.675559957688,0.0619816613719,0.582887787887,0.784296853925,0.997529779579,108,0.0865807894927,1,0.039485458613,1,0.0888143176734,1,0.0731863215085,0.01466143,0.635312,0.21481185,0.32568625,0.541750167001,0.065753105954,0.266666666667,0.5,0.6,0.733333333333
ChaA|1101_bp_-_Ca2+/H+_an,0.257,50.3810195923,0.507,0.142,0.2857143,42.5065065385118,0.116456182297293,-400.96,3.62072e-13,-42.01,0.032761,0,0.396361237705,0.3215815,0.445159,0.449264113636,0.383582421053,0.475816287234,0.562790714286,0.358695,0.366518589744,0.3386674,0.582439625,11,21.2727272727,234,0.639344262295,14,0.0382513661202,-0.369398907104,-2.28947368421,-1.83902439024,1.93658536585,5,0.074,NA,NA,-0.627777777778,-0.325232295794,-0.604,0.0472727272727,1.37142857143,21.7119398907,20.86625,18.5665,15.464,20.168,17,0.180851,13,0.138298,1,0.026316,5,0.131579,7,8,1,2,4,2,5,32,0.0874316939891,11,0.0300546448087,1,366,39167.9849,6.14874267578,0.0819672131148,1.81818181818,0.132664785022,0.420752048062,0.132664785022,0.330741730114,0.551052642674,0.64408897835,0.647599387366,0.105133899572,0.570297460489,0.739841256482,0.996168591639,59,0.0688335459537,1,0.118680089485,1,0.056711409396,1,0.0527325023969,0.01466143,0.4923908,0.2167729,0.328407025,0.488160291439,-0.0396710910402,0.266666666667,0.433333333333,0.566666666667,0.733333333333
MarC|666_bp_-_Multiple_an,0.276,47.1089210510,0.553,0.157,0.2997792,11.7918875485176,0.0535994888568981,-252.10,9.24e-09,-37.86,0.0155947,0,0.418339800905,0.280732,0.496474,0.462789393258,0.396633709677,0.498148465517,0.500473363636,0.20302,0.38837,0.460655818182,0.675979074074,6,22.0,132,0.597285067873,11,0.0497737556561,-0.196832579186,-2.37894736842,-1.29756097561,1.65609756098,11,1.09181818182,NA,NA,-0.419523809524,-0.33250866093,1.507,1.20133333333,0.180909090909,23.6114932127,24.09825,25.9295,21.908,27.453,10,0.172414,9,0.155172,4,0.129032,3,0.096774,4,7,1,1,1,1,11,27,0.122171945701,11,0.0497737556561,1,221,23616.9691,7.85699462891,0.0859728506787,3.5,0.492682697384,0.59288008547,0.384824831737,0.520976221171,0.649361342718,0.872226993398,0.65123600895,0.121627870273,0.582929281235,0.750990881099,0.990626757921,49,0.0934774131314,1,0.0489932885906,1,0.100111856823,1,0.0773410035155,0.01466143,0.4324163,0.2173142,0.3191169,0.512820512821,0.00884150596806,0.3,0.466666666667,0.566666666667,0.666666666667
MenA|927_bp_-_Dimethylmen,0.277,50.7426757812,0.560,0.163,0.2964806,32.5248297977345,0.105944071002393,-345.38,5.49418e-12,-31.19,0.0394789,1,0.402877506494,0.3389375,0.45781025,0.434960609375,0.312708952381,0.458953925234,0.42847055,0.361089,0.380062855556,0.2594568,0.525308235294,9,20.0,180,0.584415584416,20,0.0649350649351,0.142532467532,-2.27894736842,-1.86097560976,2.53414634146,5,1.11,NA,NA,-0.418333333333,-0.373383372243,-0.302,0.0313333333333,0.596,22.9545454545,19.47975,20.939,20.146,18.781,21,0.196262,14,0.130841,4,0.190476,2,0.095238,7,5,1,1,3,2,5,34,0.11038961039,5,0.0162337662338,1,308,33593.5731,9.18072509766,0.0844155844156,2.0,0.266224536948,0.431689646812,0.210714192545,0.296963232489,0.559679922709,0.792445338301,0.628837881178,0.134280508944,0.518978618952,0.752848406267,0.987649029284,73,0.0897055048227,1,0.071029082774,1,0.0496644295302,1,0.0600830936401,0.01466143,0.4671625,0.2127371,0.3242924,0.535714285714,0.0538790731988,0.266666666667,0.466666666667,0.6,0.766666666667
SdhC|390_bp_-_Succinate_d,0.298,45.5125770569,0.533,0.122,0.2958951,-4.11333389478626,-0.0321354210530177,-121.73,2.49646e-05,-27.41,0.0858505,0,0.428981612403,0.36445,0.485862,0.480174491525,0.43105065,0.505366205128,0.631945894737,0.453214,0.385833328571,0.429884157895,0.3851155,3,23.3333333333,70,0.542635658915,19,0.147286821705,-0.0852713178295,-2.16842105263,-1.23414634146,0.868292682927,19,0.548421052632,0.548421052632,0.548421052632,-0.334482758621,-0.316948798328,-0.321,0.168,0.63,20.5596124031,18.475,18.275,15.622,16.636,9,0.230769,5,0.128205,0,0.000000,2,0.100000,4,4,0,2,5,1,19,20,0.15503875969,19,0.147286821705,1,129,14298.9785,9.86444091797,0.108527131783,2.0,0.462524311067,0.44104895754,0.201373867832,0.400438625984,0.509439339203,0.582773299146,0.563818994689,0.0754327013092,0.425891900384,0.691143910441,0.985604469361,17,0.0672738894215,1,0.0562639821029,1,0.0720357941834,0,0.0661553211889,0.03711015,0.4203489,0.2234049,0.3060196,0.496124031008,-0.0240044965518,0.266666666667,0.433333333333,0.566666666667,0.633333333333
TdcC|1332_bp_-_L-Threonin,0.453,45.0786399841,0.598,0.13,0.3472782,24.4028856277276,0.0552101484790218,-453.62,2.82379e-19,-38.01,0.0170023,1,0.381854397291,0.300649,0.4339595,0.427438641148,0.347494473684,0.494058780702,0.713003681818,0.261325,0.341140264957,0.3212206,0.443673631579,11,21.2727272727,234,0.528216704289,22,0.0496613995485,-0.198871331828,-2.56842105263,-1.7243902439,2.12195121951,5,0.58,NA,NA,-0.359,-0.444064223325,0.464,-0.0878181818182,0.741818181818,22.7451693002,18.768,16.6055,17.142,16.636,24,0.210526,14,0.122807,6,0.063158,8,0.084211,5,3,3,2,3,2,5,30,0.0677200902935,38,0.0857787810384,1,443,48878.4055,9.08673095703,0.135440180587,2.27272727273,0.461024530264,0.574865127806,0.411304297195,0.502398771618,0.631285665852,0.816378120533,0.620899048572,0.102893145857,0.513889239091,0.735541206386,0.991863152215,55,0.0679123449258,1,0.109619686801,1,0.0781879194631,1,0.0910834132311,0.01466143,0.635312,0.2144898,0.3277126,0.499623777276,-0.0171196524248,0.3,0.433333333333,0.566666666667,0.7
TyrP|1212_bp_-_Tyrosine-s,0.265,51.2899742126,0.521,0.153,0.2831653,35.7866485130589,0.0890215137140767,-463.01,2.23082e-16,-45.49,0.0398673,0,0.370216384615,0.3209085,0.4300665,0.381159368421,0.400457305882,0.356676910448,0.445418868421,0.42935375,0.350989824324,0.324320947368,0.411439891892,10,22.2,222,0.550868486352,9,0.0223325062035,-0.57047146402,-2.28421052632,-2.09024390244,0.517073170732,19,0.701578947368,0.701578947368,0.701578947368,-0.4875,-0.305643458353,-0.817,0.1123,-0.221111111111,22.01191067,22.483,22.307,21.32,20.637,15,0.223881,4,0.059701,5,0.058824,6,0.070588,6,0,3,3,0,0,19,20,0.0496277915633,37,0.0918114143921,1,403,42818.5959,9.40167236328,0.109181141439,2.8,0.527000096444,0.609622788459,0.282645214432,0.450465349301,0.778075345247,0.946456919291,0.667496311538,0.26210848596,0.564078022037,0.780993983223,0.995213211681,94,0.0945413870246,1,0.112975391499,1,0.115771812081,1,0.118887823586,0.01466143,0.4923908,0.21545315,0.32508025,0.511993382961,0.00721434224875,0.266666666667,0.433333333333,0.566666666667,0.766666666667
